"","year","state","area","population","actual_rate","report_type","crime_type","number"
"298",2003,"UTAH","State Total",2351467,99,"total","violent_crime",5845
"299",2003,"UTAH","State Total",1e+05,99,"rate","violent_crime",248.6
"300",2003,"VERMONT","Metropolitan Statistical Area",203769,0.964,"Area actually reporting","violent_crime",344
"301",2003,"VERMONT","Metropolitan Statistical Area",203769,1,"Estimated total","violent_crime",352
"302",2003,"VERMONT","Cities outside metropolitan areas",197181,1,"Area actually reporting","violent_crime",225
"303",2003,"VERMONT","Nonmetropolitan counties",218157,1,"Area actually reporting","violent_crime",105
"304",2003,"VERMONT","State Total",619107,99,"total","violent_crime",682
"305",2003,"VERMONT","State Total",1e+05,99,"rate","violent_crime",110.2
"306",2003,"VIRGINIA","Metropolitan Statistical Area",6295851,0.992,"Area actually reporting","violent_crime",18115
"307",2003,"VIRGINIA","Metropolitan Statistical Area",6295851,1,"Estimated total","violent_crime",18324
"308",2003,"VIRGINIA","Cities outside metropolitan areas",265881,0.966,"Area actually reporting","violent_crime",754
"309",2003,"VIRGINIA","Cities outside metropolitan areas",265881,1,"Estimated total","violent_crime",780
"310",2003,"VIRGINIA","Nonmetropolitan counties",824598,0.976,"Area actually reporting","violent_crime",1240
"311",2003,"VIRGINIA","Nonmetropolitan counties",824598,1,"Estimated total","violent_crime",1271
"312",2003,"VIRGINIA","State Total",7386330,99,"total","violent_crime",20375
"313",2003,"VIRGINIA","State Total",1e+05,99,"rate","violent_crime",275.8
"314",2003,"WASHINGTON","Metropolitan Statistical Area",5366728,0.999,"Area actually reporting","violent_crime",19625
"315",2003,"WASHINGTON","Metropolitan Statistical Area",5366728,1,"Estimated total","violent_crime",19643
"316",2003,"WASHINGTON","Cities outside metropolitan areas",323537,0.957,"Area actually reporting","violent_crime",841
"317",2003,"WASHINGTON","Cities outside metropolitan areas",323537,1,"Estimated total","violent_crime",879
"318",2003,"WASHINGTON","Nonmetropolitan counties",441180,0.882,"Area actually reporting","violent_crime",664
"319",2003,"WASHINGTON","Nonmetropolitan counties",441180,1,"Estimated total","violent_crime",754
"320",2003,"WASHINGTON","State Total",6131445,99,"total","violent_crime",21276
"321",2003,"WASHINGTON","State Total",1e+05,99,"rate","violent_crime",347
"322",2003,"WEST VIRGINIA","Metropolitan Statistical Area",989502,0.917,"Area actually reporting","violent_crime",2866
"323",2003,"WEST VIRGINIA","Metropolitan Statistical Area",989502,1,"Estimated total","violent_crime",3041
"324",2003,"WEST VIRGINIA","Cities outside metropolitan areas",226821,0.823,"Area actually reporting","violent_crime",473
"325",2003,"WEST VIRGINIA","Cities outside metropolitan areas",226821,1,"Estimated total","violent_crime",575
"326",2003,"WEST VIRGINIA","Nonmetropolitan counties",594031,0.861,"Area actually reporting","violent_crime",900
"327",2003,"WEST VIRGINIA","Nonmetropolitan counties",594031,1,"Estimated total","violent_crime",1045
"328",2003,"WEST VIRGINIA","State Total",1810354,99,"total","violent_crime",4661
"329",2003,"WEST VIRGINIA","State Total",1e+05,99,"rate","violent_crime",257.5
"330",2003,"WISCONSIN","Metropolitan Statistical Area",3955013,0.972,"Area actually reporting","violent_crime",10340
"331",2003,"WISCONSIN","Metropolitan Statistical Area",3955013,1,"Estimated total","violent_crime",10432
"332",2003,"WISCONSIN","Cities outside metropolitan areas",610884,0.99,"Area actually reporting","violent_crime",980
"333",2003,"WISCONSIN","Cities outside metropolitan areas",610884,1,"Estimated total","violent_crime",989
"334",2003,"WISCONSIN","Nonmetropolitan counties",906402,1,"Area actually reporting","violent_crime",674
"335",2003,"WISCONSIN","State Total",5472299,99,"total","violent_crime",12095
"336",2003,"WISCONSIN","State Total",1e+05,99,"rate","violent_crime",221
"337",2003,"WYOMING","Metropolitan Statistical Area",150994,1,"Area actually reporting","violent_crime",338
"338",2003,"WYOMING","Cities outside metropolitan areas",208513,0.975,"Area actually reporting","violent_crime",612
"339",2003,"WYOMING","Cities outside metropolitan areas",208513,1,"Estimated total","violent_crime",627
"340",2003,"WYOMING","Nonmetropolitan counties",141735,0.958,"Area actually reporting","violent_crime",335
"341",2003,"WYOMING","Nonmetropolitan counties",141735,1,"Estimated total","violent_crime",349
"342",2003,"WYOMING","State Total",501242,99,"total","violent_crime",1314
"343",2003,"WYOMING","State Total",1e+05,99,"rate","violent_crime",262.1
"344",2003,"ALABAMA","Metropolitan Statistical Area",3179196,0.952,"Area actually reporting","property_crime",139325
"345",2003,"ALABAMA","Metropolitan Statistical Area",3179196,1,"Estimated total","property_crime",144477
"346",2003,"ALABAMA","Cities outside metropolitan areas",557794,0.929,"Area actually reporting","property_crime",26129
"347",2003,"ALABAMA","Cities outside metropolitan areas",557794,1,"Estimated total","property_crime",27863
"348",2003,"ALABAMA","Nonmetropolitan counties",763762,0.797,"Area actually reporting","property_crime",7894
"349",2003,"ALABAMA","Nonmetropolitan counties",763762,1,"Estimated total","property_crime",9901
"350",2003,"ALABAMA","State Total",4500752,99,"total","property_crime",182241
"351",2003,"ALABAMA","State Total",1e+05,99,"rate","property_crime",4049.1
"352",2003,"ALASKA","Metropolitan Statistical Area",315592,1,"Area actually reporting","property_crime",14707
"353",2003,"ALASKA","Cities outside metropolitan areas",122843,0.934,"Area actually reporting","property_crime",4421
"354",2003,"ALASKA","Cities outside metropolitan areas",122843,1,"Estimated total","property_crime",4733
"355",2003,"ALASKA","Nonmetropolitan counties",210383,1,"Area actually reporting","property_crime",4840
"356",2003,"ALASKA","State Total",648818,99,"total","property_crime",24280
"357",2003,"ALASKA","State Total",1e+05,99,"rate","property_crime",3742.2
"358",2003,"ARIZONA","Metropolitan Statistical Area",4958626,0.984,"Area actually reporting","property_crime",288776
"359",2003,"ARIZONA","Metropolitan Statistical Area",4958626,1,"Estimated total","property_crime",292974
"360",2003,"ARIZONA","Cities outside metropolitan areas",302704,0.988,"Area actually reporting","property_crime",14582
"361",2003,"ARIZONA","Cities outside metropolitan areas",302704,1,"Estimated total","property_crime",14765
"362",2003,"ARIZONA","Nonmetropolitan counties",319481,1,"Area actually reporting","property_crime",6596
"363",2003,"ARIZONA","State Total",5580811,99,"total","property_crime",314335
"364",2003,"ARIZONA","State Total",1e+05,99,"rate","property_crime",5632.4
"365",2003,"ARKANSAS","Metropolitan Statistical Area",1566369,0.928,"Area actually reporting","property_crime",71247
"366",2003,"ARKANSAS","Metropolitan Statistical Area",1566369,1,"Estimated total","property_crime",74132
"367",2003,"ARKANSAS","Cities outside metropolitan areas",456839,0.861,"Area actually reporting","property_crime",14204
"368",2003,"ARKANSAS","Cities outside metropolitan areas",456839,1,"Estimated total","property_crime",16501
"369",2003,"ARKANSAS","Nonmetropolitan counties",702506,0.796,"Area actually reporting","property_crime",6431
"370",2003,"ARKANSAS","Nonmetropolitan counties",702506,1,"Estimated total","property_crime",8077
"371",2003,"ARKANSAS","State Total",2725714,99,"total","property_crime",98710
"372",2003,"ARKANSAS","State Total",1e+05,99,"rate","property_crime",3621.4
"373",2003,"CALIFORNIA","Metropolitan Statistical Area",34663398,1,"Area actually reporting","property_crime",1191157
"374",2003,"CALIFORNIA","Cities outside metropolitan areas",263004,1,"Area actually reporting","property_crime",12364
"375",2003,"CALIFORNIA","Nonmetropolitan counties",558051,1,"Area actually reporting","property_crime",11565
"376",2003,"CALIFORNIA","State Total",35484453,99,"total","property_crime",1215086
"377",2003,"CALIFORNIA","State Total",1e+05,99,"rate","property_crime",3424.3
"378",2003,"COLORADO","Metropolitan Statistical Area",3900941,0.954,"Area actually reporting","property_crime",154403
"379",2003,"COLORADO","Metropolitan Statistical Area",3900941,1,"Estimated total","property_crime",162012
"380",2003,"COLORADO","Cities outside metropolitan areas",295314,0.874,"Area actually reporting","property_crime",11047
"381",2003,"COLORADO","Cities outside metropolitan areas",295314,1,"Estimated total","property_crime",12635
"382",2003,"COLORADO","Nonmetropolitan counties",354433,0.945,"Area actually reporting","property_crime",4435
"383",2003,"COLORADO","Nonmetropolitan counties",354433,1,"Estimated total","property_crime",4693
"384",2003,"COLORADO","State Total",4550688,99,"total","property_crime",179340
"385",2003,"COLORADO","State Total",1e+05,99,"rate","property_crime",3940.9
"386",2003,"CONNECTICUT","Metropolitan Statistical Area",2813777,1,"Area actually reporting","property_crime",81477
"387",2003,"CONNECTICUT","Cities outside metropolitan areas",157399,1,"Area actually reporting","property_crime",3307
"388",2003,"CONNECTICUT","Nonmetropolitan counties",512196,1,"Area actually reporting","property_crime",6017
"389",2003,"CONNECTICUT","State Total",3483372,99,"total","property_crime",90801
"390",2003,"CONNECTICUT","State Total",1e+05,99,"rate","property_crime",2606.7
"391",2003,"DELAWARE","Metropolitan Statistical Area",651493,1,"Area actually reporting","property_crime",22802
"392",2003,"DELAWARE","Cities outside metropolitan areas",38608,1,"Area actually reporting","property_crime",2051
"393",2003,"DELAWARE","Nonmetropolitan counties",127390,1,"Area actually reporting","property_crime",2814
"394",2003,"DELAWARE","State Total",817491,99,"total","property_crime",27667
"395",2003,"DELAWARE","State Total",1e+05,99,"rate","property_crime",3384.4
"396",2003,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",563384,1,"Area actually reporting","property_crime",32678
"397",2003,"DISTRICT OF COLUMBIA","Total",563384,99,"total","property_crime",32678
"398",2003,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","property_crime",5800.3
"399",2003,"FLORIDA","Metropolitan Statistical Area",15959074,0.999,"Area actually reporting","property_crime",725538
"400",2003,"FLORIDA","Metropolitan Statistical Area",15959074,1,"Estimated total","property_crime",725762
"401",2003,"FLORIDA","Cities outside metropolitan areas",196937,0.992,"Area actually reporting","property_crime",11687
"402",2003,"FLORIDA","Cities outside metropolitan areas",196937,1,"Estimated total","property_crime",11780
"403",2003,"FLORIDA","Nonmetropolitan counties",863057,1,"Area actually reporting","property_crime",20154
"404",2003,"FLORIDA","State Total",17019068,99,"total","property_crime",757696
"405",2003,"FLORIDA","State Total",1e+05,99,"rate","property_crime",4452
"406",2003,"GEORGIA","Metropolitan Statistical Area",6964510,0.971,"Area actually reporting","property_crime",302922
"407",2003,"GEORGIA","Metropolitan Statistical Area",6964510,1,"Estimated total","property_crime",311054
"408",2003,"GEORGIA","Cities outside metropolitan areas",642357,0.851,"Area actually reporting","property_crime",30512
"409",2003,"GEORGIA","Cities outside metropolitan areas",642357,1,"Estimated total","property_crime",35857
"410",2003,"GEORGIA","Nonmetropolitan counties",1077848,0.874,"Area actually reporting","property_crime",19750
"411",2003,"GEORGIA","Nonmetropolitan counties",1077848,1,"Estimated total","property_crime",22590
"412",2003,"GEORGIA","State Total",8684715,99,"total","property_crime",369501
"413",2003,"GEORGIA","State Total",1e+05,99,"rate","property_crime",4254.6
"414",2003,"HAWAII","Metropolitan Statistical Area",905301,1,"Area actually reporting","property_crime",48306
"415",2003,"HAWAII","Nonmetropolitan counties",352307,1,"Area actually reporting","property_crime",17561
"416",2003,"HAWAII","State Total",1257608,99,"total","property_crime",65867
"417",2003,"HAWAII","State Total",1e+05,99,"rate","property_crime",5237.5
"418",2003,"IDAHO","Metropolitan Statistical Area",864948,0.99,"Area actually reporting","property_crime",28531
"419",2003,"IDAHO","Metropolitan Statistical Area",864948,1,"Estimated total","property_crime",28715
"420",2003,"IDAHO","Cities outside metropolitan areas",212578,0.977,"Area actually reporting","property_crime",7067
"421",2003,"IDAHO","Cities outside metropolitan areas",212578,1,"Estimated total","property_crime",7233
"422",2003,"IDAHO","Nonmetropolitan counties",288806,0.984,"Area actually reporting","property_crime",3733
"423",2003,"IDAHO","Nonmetropolitan counties",288806,1,"Estimated total","property_crime",3794
"424",2003,"IDAHO","State Total",1366332,99,"total","property_crime",39742
"425",2003,"IDAHO","State Total",1e+05,99,"rate","property_crime",2908.7
"426",2003,"ILLINOIS","State Total",12653544,99,"total","property_crime",415593
"427",2003,"ILLINOIS","State Total",1e+05,99,"rate","property_crime",3284.4
"428",2003,"INDIANA","Metropolitan Statistical Area",4790924,0.912,"Area actually reporting","property_crime",165549
"429",2003,"INDIANA","Metropolitan Statistical Area",4790924,1,"Estimated total","property_crime",174579
"430",2003,"INDIANA","Cities outside metropolitan areas",507223,0.868,"Area actually reporting","property_crime",18672
"431",2003,"INDIANA","Cities outside metropolitan areas",507223,1,"Estimated total","property_crime",21499
"432",2003,"INDIANA","Nonmetropolitan counties",897496,0.594,"Area actually reporting","property_crime",7101
"433",2003,"INDIANA","Nonmetropolitan counties",897496,1,"Estimated total","property_crime",11956
"434",2003,"INDIANA","State Total",6195643,99,"total","property_crime",208034
"435",2003,"INDIANA","State Total",1e+05,99,"rate","property_crime",3357.7
"436",2003,"IOWA","Metropolitan Statistical Area",1592457,0.986,"Area actually reporting","property_crime",61238
"437",2003,"IOWA","Metropolitan Statistical Area",1592457,1,"Estimated total","property_crime",61890
"438",2003,"IOWA","Cities outside metropolitan areas",594558,0.91,"Area actually reporting","property_crime",18059
"439",2003,"IOWA","Cities outside metropolitan areas",594558,1,"Estimated total","property_crime",19852
"440",2003,"IOWA","Nonmetropolitan counties",757047,0.993,"Area actually reporting","property_crime",5398
"441",2003,"IOWA","Nonmetropolitan counties",757047,1,"Estimated total","property_crime",5436
"442",2003,"IOWA","State Total",2944062,99,"total","property_crime",87178
"443",2003,"IOWA","State Total",1e+05,99,"rate","property_crime",2961.1
"444",2003,"KANSAS","Metropolitan Statistical Area",1691995,0.967,"Area actually reporting","property_crime",72431
"445",2003,"KANSAS","Metropolitan Statistical Area",1691995,1,"Estimated total","property_crime",74483
"446",2003,"KANSAS","Cities outside metropolitan areas",605937,0.955,"Area actually reporting","property_crime",25391
"447",2003,"KANSAS","Cities outside metropolitan areas",605937,1,"Estimated total","property_crime",26598
"448",2003,"KANSAS","Nonmetropolitan counties",425575,0.973,"Area actually reporting","property_crime",7491
"449",2003,"KANSAS","Nonmetropolitan counties",425575,1,"Estimated total","property_crime",7696
"450",2003,"KANSAS","State Total",2723507,99,"total","property_crime",108777
"451",2003,"KANSAS","State Total",1e+05,99,"rate","property_crime",3994
"452",2003,"KENTUCKY","State Total",4117827,99,"total","property_crime",110418
"453",2003,"KENTUCKY","State Total",1e+05,99,"rate","property_crime",2681.5
"454",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,0.979,"Area actually reporting","property_crime",155065
"455",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,1,"Estimated total","property_crime",158822
"456",2003,"LOUISIANA","Cities outside metropolitan areas",420432,0.747,"Area actually reporting","property_crime",16728
