"","year","state","area","population","actual_rate","report_type","crime_type","number"
"297",2005,"TEXAS","Metropolitan Statistical Area",19838854,1,"Estimated total","violent_crime",111867
"298",2005,"TEXAS","Cities outside metropolitan areas",1392423,0.989,"Area actually reporting","violent_crime",5481
"299",2005,"TEXAS","Cities outside metropolitan areas",1392423,1,"Estimated total","violent_crime",5526
"300",2005,"TEXAS","Nonmetropolitan counties",1628691,1,"Area actually reporting","violent_crime",3698
"301",2005,"TEXAS","State Total",22859968,99,"total","violent_crime",121091
"302",2005,"TEXAS","State Total",1e+05,99,"rate","violent_crime",529.7
"303",2005,"UTAH","Metropolitan Statistical Area",2187374,0.997,"Area actually reporting","violent_crime",5175
"304",2005,"UTAH","Metropolitan Statistical Area",2187374,1,"Estimated total","violent_crime",5186
"305",2005,"UTAH","Cities outside metropolitan areas",132036,0.889,"Area actually reporting","violent_crime",192
"306",2005,"UTAH","Cities outside metropolitan areas",132036,1,"Estimated total","violent_crime",216
"307",2005,"UTAH","Nonmetropolitan counties",150175,0.943,"Area actually reporting","violent_crime",198
"308",2005,"UTAH","Nonmetropolitan counties",150175,1,"Estimated total","violent_crime",210
"309",2005,"UTAH","State Total",2469585,99,"total","violent_crime",5612
"310",2005,"UTAH","State Total",1e+05,99,"rate","violent_crime",227.2
"311",2005,"VERMONT","Metropolitan Statistical Area",205030,1,"Area actually reporting","violent_crime",362
"312",2005,"VERMONT","Cities outside metropolitan areas",199547,0.936,"Area actually reporting","violent_crime",222
"313",2005,"VERMONT","Cities outside metropolitan areas",199547,1,"Estimated total","violent_crime",237
"314",2005,"VERMONT","Nonmetropolitan counties",218473,0.969,"Area actually reporting","violent_crime",143
"315",2005,"VERMONT","Nonmetropolitan counties",218473,1,"Estimated total","violent_crime",147
"316",2005,"VERMONT","State Total",623050,99,"total","violent_crime",746
"317",2005,"VERMONT","State Total",1e+05,99,"rate","violent_crime",119.7
"318",2005,"VIRGINIA","Metropolitan Statistical Area",6460729,0.994,"Area actually reporting","violent_crime",19234
"319",2005,"VIRGINIA","Metropolitan Statistical Area",6460729,1,"Estimated total","violent_crime",19413
"320",2005,"VIRGINIA","Cities outside metropolitan areas",269213,0.99,"Area actually reporting","violent_crime",779
"321",2005,"VIRGINIA","Cities outside metropolitan areas",269213,1,"Estimated total","violent_crime",787
"322",2005,"VIRGINIA","Nonmetropolitan counties",837523,0.991,"Area actually reporting","violent_crime",1190
"323",2005,"VIRGINIA","Nonmetropolitan counties",837523,1,"Estimated total","violent_crime",1200
"324",2005,"VIRGINIA","State Total",7567465,99,"total","violent_crime",21400
"325",2005,"VIRGINIA","State Total",1e+05,99,"rate","violent_crime",282.8
"326",2005,"WASHINGTON","Metropolitan Statistical Area",5498893,0.999,"Area actually reporting","violent_crime",19916
"327",2005,"WASHINGTON","Metropolitan Statistical Area",5498893,1,"Estimated total","violent_crime",19937
"328",2005,"WASHINGTON","Cities outside metropolitan areas",329882,0.953,"Area actually reporting","violent_crime",995
"329",2005,"WASHINGTON","Cities outside metropolitan areas",329882,1,"Estimated total","violent_crime",1045
"330",2005,"WASHINGTON","Nonmetropolitan counties",458984,1,"Area actually reporting","violent_crime",763
"331",2005,"WASHINGTON","State Total",6287759,99,"total","violent_crime",21745
"332",2005,"WASHINGTON","State Total",1e+05,99,"rate","violent_crime",345.8
"333",2005,"WEST VIRGINIA","Metropolitan Statistical Area",997999,0.945,"Area actually reporting","violent_crime",2959
"334",2005,"WEST VIRGINIA","Metropolitan Statistical Area",997999,1,"Estimated total","violent_crime",3075
"335",2005,"WEST VIRGINIA","Cities outside metropolitan areas",225283,0.834,"Area actually reporting","violent_crime",600
"336",2005,"WEST VIRGINIA","Cities outside metropolitan areas",225283,1,"Estimated total","violent_crime",719
"337",2005,"WEST VIRGINIA","Nonmetropolitan counties",593574,0.958,"Area actually reporting","violent_crime",1114
"338",2005,"WEST VIRGINIA","Nonmetropolitan counties",593574,1,"Estimated total","violent_crime",1163
"339",2005,"WEST VIRGINIA","State Total",1816856,99,"total","violent_crime",4957
"340",2005,"WEST VIRGINIA","State Total",1e+05,99,"rate","violent_crime",272.8
"341",2005,"WISCONSIN","Metropolitan Statistical Area",4002856,0.986,"Area actually reporting","violent_crime",11396
"342",2005,"WISCONSIN","Metropolitan Statistical Area",4002856,1,"Estimated total","violent_crime",11466
"343",2005,"WISCONSIN","Cities outside metropolitan areas",619782,0.965,"Area actually reporting","violent_crime",1045
"344",2005,"WISCONSIN","Cities outside metropolitan areas",619782,1,"Estimated total","violent_crime",1083
"345",2005,"WISCONSIN","Nonmetropolitan counties",913563,1,"Area actually reporting","violent_crime",822
"346",2005,"WISCONSIN","State Total",5536201,99,"total","violent_crime",13371
"347",2005,"WISCONSIN","State Total",1e+05,99,"rate","violent_crime",241.5
"348",2005,"WYOMING","Metropolitan Statistical Area",155151,1,"Area actually reporting","violent_crime",316
"349",2005,"WYOMING","Cities outside metropolitan areas",210170,0.974,"Area actually reporting","violent_crime",555
"350",2005,"WYOMING","Cities outside metropolitan areas",210170,1,"Estimated total","violent_crime",570
"351",2005,"WYOMING","Nonmetropolitan counties",143973,1,"Area actually reporting","violent_crime",286
"352",2005,"WYOMING","State Total",509294,99,"total","violent_crime",1172
"353",2005,"WYOMING","State Total",1e+05,99,"rate","violent_crime",230.1
"354",2005,"ALABAMA","Metropolitan Statistical Area",3225901,0.869,"Area actually reporting","property_crime",128757
"355",2005,"ALABAMA","Metropolitan Statistical Area",3225901,1,"Estimated total","property_crime",142137
"356",2005,"ALABAMA","Cities outside metropolitan areas",578770,0.778,"Area actually reporting","property_crime",20668
"357",2005,"ALABAMA","Cities outside metropolitan areas",578770,1,"Estimated total","property_crime",26409
"358",2005,"ALABAMA","Nonmetropolitan counties",753137,0.846,"Area actually reporting","property_crime",7486
"359",2005,"ALABAMA","Nonmetropolitan counties",753137,1,"Estimated total","property_crime",8847
"360",2005,"ALABAMA","State Total",4557808,99,"total","property_crime",177393
"361",2005,"ALABAMA","State Total",1e+05,99,"rate","property_crime",3892.1
"362",2005,"ALASKA","Metropolitan Statistical Area",324121,1,"Area actually reporting","property_crime",14276
"363",2005,"ALASKA","Cities outside metropolitan areas",123801,0.895,"Area actually reporting","property_crime",4372
"364",2005,"ALASKA","Cities outside metropolitan areas",123801,1,"Estimated total","property_crime",4887
"365",2005,"ALASKA","Nonmetropolitan counties",215739,1,"Area actually reporting","property_crime",4812
"366",2005,"ALASKA","State Total",663661,99,"total","property_crime",23975
"367",2005,"ALASKA","State Total",1e+05,99,"rate","property_crime",3612.5
"368",2005,"ARIZONA","Metropolitan Statistical Area",5285836,0.926,"Area actually reporting","property_crime",254833
"369",2005,"ARIZONA","Metropolitan Statistical Area",5285836,1,"Estimated total","property_crime",265089
"370",2005,"ARIZONA","Cities outside metropolitan areas",321912,0.987,"Area actually reporting","property_crime",14527
"371",2005,"ARIZONA","Cities outside metropolitan areas",321912,1,"Estimated total","property_crime",14721
"372",2005,"ARIZONA","Nonmetropolitan counties",331544,0.884,"Area actually reporting","property_crime",6657
"373",2005,"ARIZONA","Nonmetropolitan counties",331544,1,"Estimated total","property_crime",7535
"374",2005,"ARIZONA","State Total",5939292,99,"total","property_crime",287345
"375",2005,"ARIZONA","State Total",1e+05,99,"rate","property_crime",4838
"376",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,0.975,"Area actually reporting","property_crime",79343
"377",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,1,"Estimated total","property_crime",80480
"378",2005,"ARKANSAS","Cities outside metropolitan areas",490978,0.933,"Area actually reporting","property_crime",20798
"379",2005,"ARKANSAS","Cities outside metropolitan areas",490978,1,"Estimated total","property_crime",22299
"380",2005,"ARKANSAS","Nonmetropolitan counties",671676,0.85,"Area actually reporting","property_crime",8492
"381",2005,"ARKANSAS","Nonmetropolitan counties",671676,1,"Estimated total","property_crime",9996
"382",2005,"ARKANSAS","State Total",2779154,99,"total","property_crime",112775
"383",2005,"ARKANSAS","State Total",1e+05,99,"rate","property_crime",4057.9
"384",2005,"CALIFORNIA","Metropolitan Statistical Area",35292558,1,"Area actually reporting","property_crime",1178603
"385",2005,"CALIFORNIA","Cities outside metropolitan areas",267741,1,"Area actually reporting","property_crime",11322
"386",2005,"CALIFORNIA","Nonmetropolitan counties",571848,1,"Area actually reporting","property_crime",10606
"387",2005,"CALIFORNIA","State Total",36132147,99,"total","property_crime",1200531
"388",2005,"CALIFORNIA","State Total",1e+05,99,"rate","property_crime",3322.6
"389",2005,"COLORADO","Metropolitan Statistical Area",4005624,0.972,"Area actually reporting","property_crime",166744
"390",2005,"COLORADO","Metropolitan Statistical Area",4005624,1,"Estimated total","property_crime",171737
"391",2005,"COLORADO","Cities outside metropolitan areas",297857,0.925,"Area actually reporting","property_crime",11419
"392",2005,"COLORADO","Cities outside metropolitan areas",297857,1,"Estimated total","property_crime",12348
"393",2005,"COLORADO","Nonmetropolitan counties",361696,0.969,"Area actually reporting","property_crime",4230
"394",2005,"COLORADO","Nonmetropolitan counties",361696,1,"Estimated total","property_crime",4364
"395",2005,"COLORADO","State Total",4665177,99,"total","property_crime",188449
"396",2005,"COLORADO","State Total",1e+05,99,"rate","property_crime",4039.5
"397",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,0.979,"Area actually reporting","property_crime",80250
"398",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,1,"Estimated total","property_crime",81641
"399",2005,"CONNECTICUT","Cities outside metropolitan areas",158760,1,"Area actually reporting","property_crime",3395
"400",2005,"CONNECTICUT","Nonmetropolitan counties",524559,1,"Area actually reporting","property_crime",4758
"401",2005,"CONNECTICUT","State Total",3510297,99,"total","property_crime",89794
"402",2005,"CONNECTICUT","State Total",1e+05,99,"rate","property_crime",2558
"403",2005,"DELAWARE","Metropolitan Statistical Area",668579,1,"Area actually reporting","property_crime",21192
"404",2005,"DELAWARE","Cities outside metropolitan areas",39833,1,"Area actually reporting","property_crime",1991
"405",2005,"DELAWARE","Nonmetropolitan counties",135112,1,"Area actually reporting","property_crime",3062
"406",2005,"DELAWARE","State Total",843524,99,"total","property_crime",26245
"407",2005,"DELAWARE","State Total",1e+05,99,"rate","property_crime",3111.4
"408",2005,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",550521,1,"Area actually reporting","property_crime",26133
"409",2005,"DISTRICT OF COLUMBIA","Total",550521,99,"total","property_crime",26133
"410",2005,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","property_crime",4747
"411",2005,"FLORIDA","Metropolitan Statistical Area",16674801,0.999,"Area actually reporting","property_crime",682668
"412",2005,"FLORIDA","Metropolitan Statistical Area",16674801,1,"Estimated total","property_crime",682738
"413",2005,"FLORIDA","Cities outside metropolitan areas",192797,0.967,"Area actually reporting","property_crime",10061
"414",2005,"FLORIDA","Cities outside metropolitan areas",192797,1,"Estimated total","property_crime",10410
"415",2005,"FLORIDA","Nonmetropolitan counties",922266,1,"Area actually reporting","property_crime",19850
"416",2005,"FLORIDA","State Total",17789864,99,"total","property_crime",712998
"417",2005,"FLORIDA","State Total",1e+05,99,"rate","property_crime",4007.9
"418",2005,"GEORGIA","Metropolitan Statistical Area",7292348,0.983,"Area actually reporting","property_crime",308620
"419",2005,"GEORGIA","Metropolitan Statistical Area",7292348,1,"Estimated total","property_crime",314494
"420",2005,"GEORGIA","Cities outside metropolitan areas",666985,0.791,"Area actually reporting","property_crime",30392
"421",2005,"GEORGIA","Cities outside metropolitan areas",666985,1,"Estimated total","property_crime",38403
"422",2005,"GEORGIA","Nonmetropolitan counties",1113243,0.794,"Area actually reporting","property_crime",20364
"423",2005,"GEORGIA","Nonmetropolitan counties",1113243,1,"Estimated total","property_crime",25637
"424",2005,"GEORGIA","State Total",9072576,99,"total","property_crime",378534
"425",2005,"GEORGIA","State Total",1e+05,99,"rate","property_crime",4172.3
"426",2005,"HAWAII","Metropolitan Statistical Area",908521,1,"Area actually reporting","property_crime",42383
"427",2005,"HAWAII","Nonmetropolitan counties",366673,0.551,"Area actually reporting","property_crime",10325
"428",2005,"HAWAII","Nonmetropolitan counties",366673,1,"Estimated total","property_crime",18732
"429",2005,"HAWAII","State Total",1275194,99,"total","property_crime",61115
"430",2005,"HAWAII","State Total",1e+05,99,"rate","property_crime",4792.6
"431",2005,"IDAHO","Metropolitan Statistical Area",913756,0.996,"Area actually reporting","property_crime",28437
"432",2005,"IDAHO","Metropolitan Statistical Area",913756,1,"Estimated total","property_crime",28565
"433",2005,"IDAHO","Cities outside metropolitan areas",225726,0.981,"Area actually reporting","property_crime",6250
"434",2005,"IDAHO","Cities outside metropolitan areas",225726,1,"Estimated total","property_crime",6368
"435",2005,"IDAHO","Nonmetropolitan counties",289614,1,"Area actually reporting","property_crime",3623
"436",2005,"IDAHO","State Total",1429096,99,"total","property_crime",38556
"437",2005,"IDAHO","State Total",1e+05,99,"rate","property_crime",2697.9
"438",2005,"ILLINOIS","State Total",12763371,99,"total","property_crime",393148
"439",2005,"ILLINOIS","State Total",1e+05,99,"rate","property_crime",3080.3
"440",2005,"INDIANA","Metropolitan Statistical Area",4863320,0.886,"Area actually reporting","property_crime",170388
"441",2005,"INDIANA","Metropolitan Statistical Area",4863320,1,"Estimated total","property_crime",181437
"442",2005,"INDIANA","Cities outside metropolitan areas",507774,0.839,"Area actually reporting","property_crime",19429
"443",2005,"INDIANA","Cities outside metropolitan areas",507774,1,"Estimated total","property_crime",23146
"444",2005,"INDIANA","Nonmetropolitan counties",900879,0.548,"Area actually reporting","property_crime",6688
"445",2005,"INDIANA","Nonmetropolitan counties",900879,1,"Estimated total","property_crime",12195
"446",2005,"INDIANA","State Total",6271973,99,"total","property_crime",216778
"447",2005,"INDIANA","State Total",1e+05,99,"rate","property_crime",3456.3
"448",2005,"IOWA","Metropolitan Statistical Area",1616968,0.988,"Area actually reporting","property_crime",59286
"449",2005,"IOWA","Metropolitan Statistical Area",1616968,1,"Estimated total","property_crime",59783
"450",2005,"IOWA","Cities outside metropolitan areas",596078,0.965,"Area actually reporting","property_crime",18013
"451",2005,"IOWA","Cities outside metropolitan areas",596078,1,"Estimated total","property_crime",18658
"452",2005,"IOWA","Nonmetropolitan counties",753288,0.971,"Area actually reporting","property_crime",5451
"453",2005,"IOWA","Nonmetropolitan counties",753288,1,"Estimated total","property_crime",5615
"454",2005,"IOWA","State Total",2966334,99,"total","property_crime",84056
"455",2005,"IOWA","State Total",1e+05,99,"rate","property_crime",2833.7
