"","year","state","area","population","actual_rate","report_type","crime_type","number"
"308",1997,"WISCONSIN","Metropolitan Statistical Area",3518019,1,"Area actually reporting","violent_crime",12134
"309",1997,"WISCONSIN","Cities outside metropolitan areas",668795,0.994,"Area actually reporting","violent_crime",1033
"310",1997,"WISCONSIN","Cities outside metropolitan areas",668795,1,"Estimated totals","violent_crime",1039
"311",1997,"WISCONSIN","Rural",983186,1,"Area actually reporting","violent_crime",815
"312",1997,"WISCONSIN","State Total",5170000,99,"total","violent_crime",13988
"313",1997,"WISCONSIN","State Total",1e+05,99,"rate","violent_crime",270.6
"314",1997,"WYOMING","Metropolitan Statistical Area",143221,1,"Area actually reporting","violent_crime",355
"315",1997,"WYOMING","Cities outside metropolitan areas",211646,0.979,"Area actually reporting","violent_crime",620
"316",1997,"WYOMING","Cities outside metropolitan areas",211646,1,"Estimated totals","violent_crime",633
"317",1997,"WYOMING","Rural",125133,0.954,"Area actually reporting","violent_crime",227
"318",1997,"WYOMING","Rural",125133,1,"Estimated totals","violent_crime",237
"319",1997,"WYOMING","State Total",480000,99,"total","violent_crime",1225
"320",1997,"WYOMING","State Total",1e+05,99,"rate","violent_crime",255.2
"321",1997,"ALABAMA","Metropolitan Statistical Area",2918448,0.994,"Area actually reporting","property_crime",147421
"322",1997,"ALABAMA","Metropolitan Statistical Area",2918448,1,"Estimated totals","property_crime",148249
"323",1997,"ALABAMA","Cities outside metropolitan areas",607632,0.949,"Area actually reporting","property_crime",27028
"324",1997,"ALABAMA","Cities outside metropolitan areas",607632,1,"Estimated totals","property_crime",28477
"325",1997,"ALABAMA","Rural",792920,0.749,"Area actually reporting","property_crime",7553
"326",1997,"ALABAMA","Rural",792920,1,"Estimated totals","property_crime",10083
"327",1997,"ALABAMA","State Total",4319000,99,"total","property_crime",186809
"328",1997,"ALABAMA","State Total",1e+05,99,"rate","property_crime",4325.3
"329",1997,"ALASKA","Metropolitan Statistical Area",255634,1,"Area actually reporting","property_crime",13376
"330",1997,"ALASKA","Cities outside metropolitan areas",161640,0.533,"Area actually reporting","property_crime",5440
"331",1997,"ALASKA","Cities outside metropolitan areas",161640,1,"Estimated totals","property_crime",10211
"332",1997,"ALASKA","Rural",191726,1,"Area actually reporting","property_crime",4253
"333",1997,"ALASKA","State Total",609000,99,"total","property_crime",27840
"334",1997,"ALASKA","State Total",1e+05,99,"rate","property_crime",4571.4
"335",1997,"ARIZONA","Metropolitan Statistical Area",3854970,0.977,"Area actually reporting","property_crime",268483
"336",1997,"ARIZONA","Metropolitan Statistical Area",3854970,1,"Estimated totals","property_crime",272391
"337",1997,"ARIZONA","Cities outside metropolitan areas",348398,0.941,"Area actually reporting","property_crime",19698
"338",1997,"ARIZONA","Cities outside metropolitan areas",348398,1,"Estimated totals","property_crime",20943
"339",1997,"ARIZONA","Rural",351632,0.961,"Area actually reporting","property_crime",5754
"340",1997,"ARIZONA","Rural",351632,1,"Estimated totals","property_crime",5989
"341",1997,"ARIZONA","State Total",4555000,99,"total","property_crime",299323
"342",1997,"ARIZONA","State Total",1e+05,99,"rate","property_crime",6571.3
"343",1997,"ARKANSAS","Metropolitan Statistical Area",1210416,1,"Area actually reporting","property_crime",67115
"344",1997,"ARKANSAS","Cities outside metropolitan areas",499407,0.996,"Area actually reporting","property_crime",26020
"345",1997,"ARKANSAS","Cities outside metropolitan areas",499407,1,"Estimated totals","property_crime",26116
"346",1997,"ARKANSAS","Rural",813177,0.975,"Area actually reporting","property_crime",12212
"347",1997,"ARKANSAS","Rural",813177,1,"Estimated totals","property_crime",12528
"348",1997,"ARKANSAS","State Total",2523000,99,"total","property_crime",105759
"349",1997,"ARKANSAS","State Total",1e+05,99,"rate","property_crime",4191.8
"350",1997,"CALIFORNIA","Metropolitan Statistical Area",31183105,0.999,"Area actually reporting","property_crime",1270923
"351",1997,"CALIFORNIA","Metropolitan Statistical Area",31183105,1,"Estimated totals","property_crime",1271423
"352",1997,"CALIFORNIA","Cities outside metropolitan areas",451004,0.994,"Area actually reporting","property_crime",24300
"353",1997,"CALIFORNIA","Cities outside metropolitan areas",451004,1,"Estimated totals","property_crime",24441
"354",1997,"CALIFORNIA","Rural",633891,1,"Area actually reporting","property_crime",16503
"355",1997,"CALIFORNIA","State Total",32268000,99,"total","property_crime",1312367
"356",1997,"CALIFORNIA","State Total",1e+05,99,"rate","property_crime",4067.1
"357",1997,"COLORADO","Metropolitan Statistical Area",3277588,0.935,"Area actually reporting","property_crime",134406
"358",1997,"COLORADO","Metropolitan Statistical Area",3277588,1,"Estimated totals","property_crime",144281
"359",1997,"COLORADO","Cities outside metropolitan areas",286586,0.947,"Area actually reporting","property_crime",15688
"360",1997,"COLORADO","Cities outside metropolitan areas",286586,1,"Estimated totals","property_crime",16564
"361",1997,"COLORADO","Rural",328826,0.947,"Area actually reporting","property_crime",5736
"362",1997,"COLORADO","Rural",328826,1,"Estimated totals","property_crime",6057
"363",1997,"COLORADO","State Total",3893000,99,"total","property_crime",166902
"364",1997,"COLORADO","State Total",1e+05,99,"rate","property_crime",4287.2
"365",1997,"CONNECTICUT","Metropolitan Statistical Area",3018462,1,"Area actually reporting","property_crime",112553
"366",1997,"CONNECTICUT","Cities outside metropolitan areas",66885,1,"Area actually reporting","property_crime",1970
"367",1997,"CONNECTICUT","Rural",184653,1,"Area actually reporting","property_crime",2982
"368",1997,"CONNECTICUT","State Total",3270000,99,"total","property_crime",117505
"369",1997,"CONNECTICUT","State Total",1e+05,99,"rate","property_crime",3593.4
"370",1997,"DELAWARE","Metropolitan Statistical Area",607013,0.85,"Area actually reporting","property_crime",23488
"371",1997,"DELAWARE","Metropolitan Statistical Area",607013,1,"Estimated totals","property_crime",27633
"372",1997,"DELAWARE","Cities outside metropolitan areas",31058,1,"Area actually reporting","property_crime",2101
"373",1997,"DELAWARE","Rural",93929,1,"Area actually reporting","property_crime",2916
"374",1997,"DELAWARE","State Total",732000,99,"total","property_crime",32650
"375",1997,"DELAWARE","State Total",1e+05,99,"rate","property_crime",4460.4
"376",1997,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",529000,1,"Area actually reporting","property_crime",41341
"377",1997,"DISTRICT OF COLUMBIA","State Total",529000,99,"total","property_crime",41341
"378",1997,"DISTRICT OF COLUMBIA","State Total",1e+05,99,"rate","property_crime",7814.9
"379",1997,"FLORIDA","Metropolitan Statistical Area",13624388,0.998,"Area actually reporting","property_crime",868751
"380",1997,"FLORIDA","Metropolitan Statistical Area",13624388,1,"Estimated totals","property_crime",870697
"381",1997,"FLORIDA","Cities outside metropolitan areas",233259,0.994,"Area actually reporting","property_crime",16875
"382",1997,"FLORIDA","Cities outside metropolitan areas",233259,1,"Estimated totals","property_crime",16977
"383",1997,"FLORIDA","Rural",796353,1,"Area actually reporting","property_crime",27939
"384",1997,"FLORIDA","State Total",14654000,99,"total","property_crime",915613
"385",1997,"FLORIDA","State Total",1e+05,99,"rate","property_crime",6248.2
"386",1997,"GEORGIA","Metropolitan Statistical Area",5101463,0.987,"Area actually reporting","property_crime",293910
"387",1997,"GEORGIA","Metropolitan Statistical Area",5101463,1,"Estimated totals","property_crime",298011
"388",1997,"GEORGIA","Cities outside metropolitan areas",910969,0.934,"Area actually reporting","property_crime",51679
"389",1997,"GEORGIA","Cities outside metropolitan areas",910969,1,"Estimated totals","property_crime",55345
"390",1997,"GEORGIA","Rural",1473568,0.932,"Area actually reporting","property_crime",32424
"391",1997,"GEORGIA","Rural",1473568,1,"Estimated totals","property_crime",34799
"392",1997,"GEORGIA","State Total",7486000,99,"total","property_crime",388155
"393",1997,"GEORGIA","State Total",1e+05,99,"rate","property_crime",5185.1
"394",1997,"HAWAII","Metropolitan Statistical Area",880272,1,"Area actually reporting","property_crime",50774
"395",1997,"HAWAII","Rural",306728,1,"Area actually reporting","property_crime",17419
"396",1997,"HAWAII","State Total",1187000,99,"total","property_crime",68193
"397",1997,"HAWAII","State Total",1e+05,99,"rate","property_crime",5745
"398",1997,"IDAHO","Metropolitan Statistical Area",447261,1,"Area actually reporting","property_crime",18382
"399",1997,"IDAHO","Cities outside metropolitan areas",359763,0.993,"Area actually reporting","property_crime",18597
"400",1997,"IDAHO","Cities outside metropolitan areas",359763,1,"Estimated totals","property_crime",18729
"401",1997,"IDAHO","Rural",402976,0.989,"Area actually reporting","property_crime",7197
"402",1997,"IDAHO","Rural",402976,1,"Estimated totals","property_crime",7277
"403",1997,"IDAHO","State Total",1210000,99,"total","property_crime",44388
"404",1997,"IDAHO","State Total",1e+05,99,"rate","property_crime",3668.4
"405",1997,"ILLINOIS","State Total",11896000,99,"total","property_crime",509113
"406",1997,"ILLINOIS","State Total",1e+05,99,"rate","property_crime",4279.7
"407",1997,"INDIANA","Metropolitan Statistical Area",4204851,0.809,"Area actually reporting","property_crime",161933
"408",1997,"INDIANA","Metropolitan Statistical Area",4204851,1,"Estimated totals","property_crime",186449
"409",1997,"INDIANA","Cities outside metropolitan areas",599742,0.675,"Area actually reporting","property_crime",19645
"410",1997,"INDIANA","Cities outside metropolitan areas",599742,1,"Estimated totals","property_crime",29114
"411",1997,"INDIANA","Rural",1059407,0.464,"Area actually reporting","property_crime",7502
"412",1997,"INDIANA","Rural",1059407,1,"Estimated totals","property_crime",16160
"413",1997,"INDIANA","State Total",5864000,99,"total","property_crime",231723
"414",1997,"INDIANA","State Total",1e+05,99,"rate","property_crime",3951.6
"415",1997,"IOWA","Metropolitan Statistical Area",1255805,0.958,"Area actually reporting","property_crime",59744
"416",1997,"IOWA","Metropolitan Statistical Area",1255805,1,"Estimated totals","property_crime",61271
"417",1997,"IOWA","Cities outside metropolitan areas",710580,0.86,"Area actually reporting","property_crime",24898
"418",1997,"IOWA","Cities outside metropolitan areas",710580,1,"Estimated totals","property_crime",28955
"419",1997,"IOWA","Rural",885615,0.888,"Area actually reporting","property_crime",8666
"420",1997,"IOWA","Rural",885615,1,"Estimated totals","property_crime",9760
"421",1997,"IOWA","State Total",2852000,99,"total","property_crime",99986
"422",1997,"IOWA","State Total",1e+05,99,"rate","property_crime",3505.8
"423",1997,"KANSAS","State Total",2595000,99,"total","property_crime",107803
"424",1997,"KANSAS","State Total",1e+05,99,"rate","property_crime",4154.3
"425",1997,"KENTUCKY","State Total",3908000,99,"total","property_crime",109819
"426",1997,"KENTUCKY","State Total",1e+05,99,"rate","property_crime",2810.1
"427",1997,"LOUISIANA","Metropolitan Statistical Area",3268277,0.949,"Area actually reporting","property_crime",197728
"428",1997,"LOUISIANA","Metropolitan Statistical Area",3268277,1,"Estimated totals","property_crime",206124
"429",1997,"LOUISIANA","Cities outside metropolitan areas",399576,0.757,"Area actually reporting","property_crime",18267
"430",1997,"LOUISIANA","Cities outside metropolitan areas",399576,1,"Estimated totals","property_crime",24128
"431",1997,"LOUISIANA","Rural",684147,0.908,"Area actually reporting","property_crime",11957
"432",1997,"LOUISIANA","Rural",684147,1,"Estimated totals","property_crime",13171
"433",1997,"LOUISIANA","State Total",4352000,99,"total","property_crime",243423
"434",1997,"LOUISIANA","State Total",1e+05,99,"rate","property_crime",5593.4
"435",1997,"MAINE","Metropolitan Statistical Area",459960,1,"Area actually reporting","property_crime",17213
"436",1997,"MAINE","Cities outside metropolitan areas",429653,0.996,"Area actually reporting","property_crime",14665
"437",1997,"MAINE","Cities outside metropolitan areas",429653,1,"Estimated totals","property_crime",14722
"438",1997,"MAINE","Rural",352387,1,"Area actually reporting","property_crime",5461
"439",1997,"MAINE","State Total",1242000,99,"total","property_crime",37396
"440",1997,"MAINE","State Total",1e+05,99,"rate","property_crime",3011
"441",1997,"MARYLAND","Metropolitan Statistical Area",4726951,0.999,"Area actually reporting","property_crime",230773
"442",1997,"MARYLAND","Metropolitan Statistical Area",4726951,1,"Estimated totals","property_crime",230888
"443",1997,"MARYLAND","Cities outside metropolitan areas",99053,1,"Area actually reporting","property_crime",7615
"444",1997,"MARYLAND","Rural",267996,1,"Area actually reporting","property_crime",6339
"445",1997,"MARYLAND","State Total",5094000,99,"total","property_crime",244842
"446",1997,"MARYLAND","State Total",1e+05,99,"rate","property_crime",4806.5
"447",1997,"MASSACHUSETTS","Metropolitan Statistical Area",5819938,0.95,"Area actually reporting","property_crime",167279
"448",1997,"MASSACHUSETTS","Metropolitan Statistical Area",5819938,1,"Estimated totals","property_crime",175697
"449",1997,"MASSACHUSETTS","Cities outside metropolitan areas",288205,0.905,"Area actually reporting","property_crime",8772
"450",1997,"MASSACHUSETTS","Cities outside metropolitan areas",288205,1,"Estimated totals","property_crime",9698
"451",1997,"MASSACHUSETTS","Rural",9857,1,"Area actually reporting","property_crime",42
"452",1997,"MASSACHUSETTS","State Total",6118000,99,"total","property_crime",185437
"453",1997,"MASSACHUSETTS","State Total",1e+05,99,"rate","property_crime",3031
"454",1997,"MICHIGAN","Metropolitan Statistical Area",8064982,0.899,"Area actually reporting","property_crime",347928
"455",1997,"MICHIGAN","Metropolitan Statistical Area",8064982,1,"Estimated totals","property_crime",378886
"456",1997,"MICHIGAN","Cities outside metropolitan areas",633857,0.729,"Area actually reporting","property_crime",14650
"457",1997,"MICHIGAN","Cities outside metropolitan areas",633857,1,"Estimated totals","property_crime",20104
"458",1997,"MICHIGAN","Rural",1075161,0.89,"Area actually reporting","property_crime",21296
"459",1997,"MICHIGAN","Rural",1075161,1,"Estimated totals","property_crime",23926
"460",1997,"MICHIGAN","State Total",9774000,99,"total","property_crime",422916
"461",1997,"MICHIGAN","State Total",1e+05,99,"rate","property_crime",4326.9
"462",1997,"MINNESOTA","Metropolitan Statistical Area",3256304,1,"Area actually reporting","property_crime",150829
"463",1997,"MINNESOTA","Cities outside metropolitan areas",549584,1,"Area actually reporting","property_crime",23380
"464",1997,"MINNESOTA","Rural",880112,1,"Area actually reporting","property_crime",16797
"465",1997,"MINNESOTA","State Total",4686000,99,"total","property_crime",191006
"466",1997,"MINNESOTA","State Total",1e+05,99,"rate","property_crime",4076.1
"467",1997,"MISSISSIPPI","Metropolitan Statistical Area",956236,0.671,"Area actually reporting","property_crime",42431
"468",1997,"MISSISSIPPI","Metropolitan Statistical Area",956236,1,"Estimated totals","property_crime",51826
"469",1997,"MISSISSIPPI","Cities outside metropolitan areas",658011,0.668,"Area actually reporting","property_crime",30802
"470",1997,"MISSISSIPPI","Cities outside metropolitan areas",658011,1,"Estimated totals","property_crime",46098
"471",1997,"MISSISSIPPI","Rural",1116753,0.311,"Area actually reporting","property_crime",4895
"472",1997,"MISSISSIPPI","Rural",1116753,1,"Estimated totals","property_crime",15720
