"","year","state","area","population","actual_rate","report_type","crime_type","number"
"296",2014,"TEXAS","Cities outside metropolitan areas",1421341,1,"Estimated total","violent_crime",5832
"297",2014,"TEXAS","Nonmetropolitan counties",1628551,0.982,"Area actually reporting","violent_crime",3117
"298",2014,"TEXAS","Nonmetropolitan counties",1628551,1,"Estimated total","violent_crime",3182
"299",2014,"TEXAS","State Total",26956958,99,"total","violent_crime",109414
"300",2014,"TEXAS","State Total",1e+05,99,"rate","violent_crime",405.9
"301",2014,"UTAH","Metropolitan Statistical Area",2627376,0.998,"Area actually reporting","violent_crime",5739
"302",2014,"UTAH","Metropolitan Statistical Area",2627376,1,"Estimated total","violent_crime",5749
"303",2014,"UTAH","Cities outside metropolitan areas",140374,0.959,"Area actually reporting","violent_crime",287
"304",2014,"UTAH","Cities outside metropolitan areas",140374,1,"Estimated total","violent_crime",300
"305",2014,"UTAH","Nonmetropolitan counties",175152,0.975,"Area actually reporting","violent_crime",290
"306",2014,"UTAH","Nonmetropolitan counties",175152,1,"Estimated total","violent_crime",297
"307",2014,"UTAH","State Total",2942902,99,"total","violent_crime",6346
"308",2014,"UTAH","State Total",1e+05,99,"rate","violent_crime",215.6
"309",2014,"VERMONT","Metropolitan Statistical Area",215526,1,"Area actually reporting","violent_crime",214
"310",2014,"VERMONT","Cities outside metropolitan areas",207162,0.999,"Area actually reporting","violent_crime",260
"311",2014,"VERMONT","Cities outside metropolitan areas",207162,1,"Estimated total","violent_crime",260
"312",2014,"VERMONT","Nonmetropolitan counties",203874,1,"Area actually reporting","violent_crime",148
"313",2014,"VERMONT","State Total",626562,99,"total","violent_crime",622
"314",2014,"VERMONT","State Total",1e+05,99,"rate","violent_crime",99.3
"315",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,0.999,"Area actually reporting","violent_crime",14412
"316",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,1,"Estimated total","violent_crime",14413
"317",2014,"VIRGINIA","Cities outside metropolitan areas",264412,0.987,"Area actually reporting","violent_crime",694
"318",2014,"VIRGINIA","Cities outside metropolitan areas",264412,1,"Estimated total","violent_crime",702
"319",2014,"VIRGINIA","Nonmetropolitan counties",795327,1,"Area actually reporting","violent_crime",1225
"320",2014,"VIRGINIA","State Total",8326289,99,"total","violent_crime",16340
"321",2014,"VIRGINIA","State Total",1e+05,99,"rate","violent_crime",196.2
"322",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,0.999,"Area actually reporting","violent_crime",18604
"323",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,1,"Estimated total","violent_crime",18611
"324",2014,"WASHINGTON","Cities outside metropolitan areas",294301,0.977,"Area actually reporting","violent_crime",944
"325",2014,"WASHINGTON","Cities outside metropolitan areas",294301,1,"Estimated total","violent_crime",966
"326",2014,"WASHINGTON","Nonmetropolitan counties",419649,1,"Area actually reporting","violent_crime",559
"327",2014,"WASHINGTON","State Total",7061530,99,"total","violent_crime",20136
"328",2014,"WASHINGTON","State Total",1e+05,99,"rate","violent_crime",285.2
"329",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,0.928,"Area actually reporting","violent_crime",3310
"330",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,1,"Estimated total","violent_crime",3526
"331",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,0.582,"Area actually reporting","violent_crime",425
"332",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,1,"Estimated total","violent_crime",721
"333",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,0.896,"Area actually reporting","violent_crime",1197
"334",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,1,"Estimated total","violent_crime",1341
"335",2014,"WEST VIRGINIA","State Total",1850326,99,"total","violent_crime",5588
"336",2014,"WEST VIRGINIA","State Total",1e+05,99,"rate","violent_crime",302
"337",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,0.967,"Area actually reporting","violent_crime",14725
"338",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,1,"Estimated total","violent_crime",14890
"339",2014,"WISCONSIN","Cities outside metropolitan areas",637105,0.952,"Area actually reporting","violent_crime",1019
"340",2014,"WISCONSIN","Cities outside metropolitan areas",637105,1,"Estimated total","violent_crime",1072
"341",2014,"WISCONSIN","Nonmetropolitan counties",868892,1,"Area actually reporting","violent_crime",752
"342",2014,"WISCONSIN","State Total",5757564,99,"total","violent_crime",16714
"343",2014,"WISCONSIN","State Total",1e+05,99,"rate","violent_crime",290.3
"344",2014,"WYOMING","Metropolitan Statistical Area",178196,1,"Area actually reporting","violent_crime",305
"345",2014,"WYOMING","Cities outside metropolitan areas",246602,0.974,"Area actually reporting","violent_crime",580
"346",2014,"WYOMING","Cities outside metropolitan areas",246602,1,"Estimated total","violent_crime",594
"347",2014,"WYOMING","Nonmetropolitan counties",159355,0.918,"Area actually reporting","violent_crime",222
"348",2014,"WYOMING","Nonmetropolitan counties",159355,1,"Estimated total","violent_crime",243
"349",2014,"WYOMING","State Total",584153,99,"total","violent_crime",1142
"350",2014,"WYOMING","State Total",1e+05,99,"rate","violent_crime",195.5
"351",2014,"ALABAMA","Metropolitan Statistical Area",3692100,0.955,"Area actually reporting","property_crime",118226
"352",2014,"ALABAMA","Metropolitan Statistical Area",3692100,1,"Estimated total","property_crime",122299
"353",2014,"ALABAMA","Cities outside metropolitan areas",529129,0.933,"Area actually reporting","property_crime",21747
"354",2014,"ALABAMA","Cities outside metropolitan areas",529129,1,"Estimated total","property_crime",23058
"355",2014,"ALABAMA","Nonmetropolitan counties",628148,0.994,"Area actually reporting","property_crime",8683
"356",2014,"ALABAMA","Nonmetropolitan counties",628148,1,"Estimated total","property_crime",8737
"357",2014,"ALABAMA","State Total",4849377,99,"total","property_crime",154094
"358",2014,"ALABAMA","State Total",1e+05,99,"rate","property_crime",3177.6
"359",2014,"ALASKA","Metropolitan Statistical Area",351408,1,"Area actually reporting","property_crime",13905
"360",2014,"ALASKA","Cities outside metropolitan areas",128681,0.966,"Area actually reporting","property_crime",3362
"361",2014,"ALASKA","Cities outside metropolitan areas",128681,1,"Estimated total","property_crime",3480
"362",2014,"ALASKA","Nonmetropolitan counties",256643,1,"Area actually reporting","property_crime",2949
"363",2014,"ALASKA","State Total",736732,99,"total","property_crime",20334
"364",2014,"ALASKA","State Total",1e+05,99,"rate","property_crime",2760
"365",2014,"ARIZONA","Metropolitan Statistical Area",6382968,0.981,"Area actually reporting","property_crime",201780
"366",2014,"ARIZONA","Metropolitan Statistical Area",6382968,1,"Estimated total","property_crime",204214
"367",2014,"ARIZONA","Cities outside metropolitan areas",123617,0.784,"Area actually reporting","property_crime",7020
"368",2014,"ARIZONA","Cities outside metropolitan areas",123617,1,"Estimated total","property_crime",8952
"369",2014,"ARIZONA","Nonmetropolitan counties",224899,1,"Area actually reporting","property_crime",2074
"370",2014,"ARIZONA","State Total",6731484,99,"total","property_crime",215240
"371",2014,"ARIZONA","State Total",1e+05,99,"rate","property_crime",3197.5
"372",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,0.985,"Area actually reporting","property_crime",65236
"373",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,1,"Estimated total","property_crime",66163
"374",2014,"ARKANSAS","Cities outside metropolitan areas",507788,0.889,"Area actually reporting","property_crime",18688
"375",2014,"ARKANSAS","Cities outside metropolitan areas",507788,1,"Estimated total","property_crime",21015
"376",2014,"ARKANSAS","Nonmetropolitan counties",640201,0.879,"Area actually reporting","property_crime",10407
"377",2014,"ARKANSAS","Nonmetropolitan counties",640201,1,"Estimated total","property_crime",11840
"378",2014,"ARKANSAS","State Total",2966369,99,"total","property_crime",99018
"379",2014,"ARKANSAS","State Total",1e+05,99,"rate","property_crime",3338
"380",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,0.999,"Area actually reporting","property_crime",928421
"381",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,1,"Estimated total","property_crime",928584
"382",2014,"CALIFORNIA","Cities outside metropolitan areas",268396,1,"Area actually reporting","property_crime",10256
"383",2014,"CALIFORNIA","Nonmetropolitan counties",563487,1,"Area actually reporting","property_crime",8352
"384",2014,"CALIFORNIA","State Total",38802500,99,"total","property_crime",947192
"385",2014,"CALIFORNIA","State Total",1e+05,99,"rate","property_crime",2441.1
"386",2014,"COLORADO","Metropolitan Statistical Area",4664010,0.985,"Area actually reporting","property_crime",122570
"387",2014,"COLORADO","Metropolitan Statistical Area",4664010,1,"Estimated total","property_crime",123592
"388",2014,"COLORADO","Cities outside metropolitan areas",334211,0.932,"Area actually reporting","property_crime",8603
"389",2014,"COLORADO","Cities outside metropolitan areas",334211,1,"Estimated total","property_crime",9233
"390",2014,"COLORADO","Nonmetropolitan counties",357645,0.996,"Area actually reporting","property_crime",2674
"391",2014,"COLORADO","Nonmetropolitan counties",357645,1,"Estimated total","property_crime",2685
"392",2014,"COLORADO","State Total",5355866,99,"total","property_crime",135510
"393",2014,"COLORADO","State Total",1e+05,99,"rate","property_crime",2530.1
"394",2014,"CONNECTICUT","Metropolitan Statistical Area",2948198,1,"Area actually reporting","property_crime",63397
"395",2014,"CONNECTICUT","Cities outside metropolitan areas",115968,1,"Area actually reporting","property_crime",1850
"396",2014,"CONNECTICUT","Nonmetropolitan counties",532511,1,"Area actually reporting","property_crime",3823
"397",2014,"CONNECTICUT","State Total",3596677,99,"total","property_crime",69070
"398",2014,"CONNECTICUT","State Total",1e+05,99,"rate","property_crime",1920.4
"399",2014,"DELAWARE","Metropolitan Statistical Area",935614,1,"Area actually reporting","property_crime",27899
"400",2014,"DELAWARE","Nonmetropolitan counties",0,1,"Area actually reporting","property_crime",1
"401",2014,"DELAWARE","State Total",935614,99,"total","property_crime",27900
"402",2014,"DELAWARE","State Total",1e+05,99,"rate","property_crime",2982
"403",2014,"DISTRICT OF COLUMBIA ","Metropolitan Statistical Area",658893,1,"Area actually reporting","property_crime",34147
"404",2014,"DISTRICT OF COLUMBIA ","Total",658893,99,"total","property_crime",34147
"405",2014,"DISTRICT OF COLUMBIA ","Total",1e+05,99,"rate","property_crime",5182.5
"406",2014,"FLORIDA","Metropolitan Statistical Area",19186005,0.999,"Area actually reporting","property_crime",661692
"407",2014,"FLORIDA","Metropolitan Statistical Area",19186005,1,"Estimated total","property_crime",662580
"408",2014,"FLORIDA","Cities outside metropolitan areas",148283,0.97,"Area actually reporting","property_crime",5937
"409",2014,"FLORIDA","Cities outside metropolitan areas",148283,1,"Estimated total","property_crime",6121
"410",2014,"FLORIDA","Nonmetropolitan counties",559009,0.941,"Area actually reporting","property_crime",10115
"411",2014,"FLORIDA","Nonmetropolitan counties",559009,1,"Estimated total","property_crime",10745
"412",2014,"FLORIDA","State Total",19893297,99,"total","property_crime",679446
"413",2014,"FLORIDA","State Total",1e+05,99,"rate","property_crime",3415.5
"414",2014,"GEORGIA","Metropolitan Statistical Area",8320348,0.994,"Area actually reporting","property_crime",276099
"415",2014,"GEORGIA","Metropolitan Statistical Area",8320348,1,"Estimated total","property_crime",278295
"416",2014,"GEORGIA","Cities outside metropolitan areas",662709,0.903,"Area actually reporting","property_crime",29412
"417",2014,"GEORGIA","Cities outside metropolitan areas",662709,1,"Estimated total","property_crime",32554
"418",2014,"GEORGIA","Nonmetropolitan counties",1114286,0.915,"Area actually reporting","property_crime",18737
"419",2014,"GEORGIA","Nonmetropolitan counties",1114286,1,"Estimated total","property_crime",20467
"420",2014,"GEORGIA","State Total",10097343,99,"total","property_crime",331316
"421",2014,"GEORGIA","State Total",1e+05,99,"rate","property_crime",3281.2
"422",2014,"HAWAII","Metropolitan Statistical Area",1156263,1,"Area actually reporting","property_crime",35245
"423",2014,"HAWAII","Nonmetropolitan counties",263298,1,"Estimated total","property_crime",8052
"424",2014,"HAWAII","State Total",1419561,99,"total","property_crime",43297
"425",2014,"HAWAII","State Total",1e+05,99,"rate","property_crime",3050
"426",2014,"IDAHO","Metropolitan Statistical Area",1086169,0.999,"Area actually reporting","property_crime",21605
"427",2014,"IDAHO","Metropolitan Statistical Area",1086169,1,"Estimated total","property_crime",21616
"428",2014,"IDAHO","Cities outside metropolitan areas",250458,1,"Area actually reporting","property_crime",5510
"429",2014,"IDAHO","Nonmetropolitan counties",297837,1,"Area actually reporting","property_crime",3190
"430",2014,"IDAHO","State Total",1634464,99,"total","property_crime",30316
"431",2014,"IDAHO","State Total",1e+05,99,"rate","property_crime",1854.8
"432",2014,"ILLINOIS","Metropolitan Statistical Area",11380871,0.963,"Area actually reporting","property_crime",237056
"433",2014,"ILLINOIS","Metropolitan Statistical Area",11380871,1,"Estimated total","property_crime",244145
"434",2014,"ILLINOIS","Cities outside metropolitan areas",832015,0.861,"Area actually reporting","property_crime",15693
"435",2014,"ILLINOIS","Cities outside metropolitan areas",832015,1,"Estimated total","property_crime",18227
"436",2014,"ILLINOIS","Nonmetropolitan counties",667694,0.936,"Area actually reporting","property_crime",4691
"437",2014,"ILLINOIS","Nonmetropolitan counties",667694,1,"Estimated total","property_crime",5013
"438",2014,"ILLINOIS","State Total",12880580,99,"total","property_crime",267385
"439",2014,"ILLINOIS","State Total",1e+05,99,"rate","property_crime",2075.9
"440",2014,"INDIANA","Metropolitan Statistical Area",5123600,0.891,"Area actually reporting","property_crime",139542
"441",2014,"INDIANA","Metropolitan Statistical Area",5123600,1,"Estimated total","property_crime",149875
"442",2014,"INDIANA","Cities outside metropolitan areas",520959,0.682,"Area actually reporting","property_crime",10928
"443",2014,"INDIANA","Cities outside metropolitan areas",520959,1,"Estimated total","property_crime",16013
"444",2014,"INDIANA","Nonmetropolitan counties",952296,0.705,"Area actually reporting","property_crime",6266
"445",2014,"INDIANA","Nonmetropolitan counties",952296,1,"Estimated total","property_crime",8888
"446",2014,"INDIANA","State Total",6596855,99,"total","property_crime",174776
"447",2014,"INDIANA","State Total",1e+05,99,"rate","property_crime",2649.4
"448",2014,"IOWA","Metropolitan Statistical Area",1816911,0.976,"Area actually reporting","property_crime",45159
"449",2014,"IOWA","Metropolitan Statistical Area",1816911,1,"Estimated total","property_crime",45646
"450",2014,"IOWA","Cities outside metropolitan areas",601521,0.916,"Area actually reporting","property_crime",13720
"451",2014,"IOWA","Cities outside metropolitan areas",601521,1,"Estimated total","property_crime",14984
"452",2014,"IOWA","Nonmetropolitan counties",688694,0.864,"Area actually reporting","property_crime",3824
"453",2014,"IOWA","Nonmetropolitan counties",688694,1,"Estimated total","property_crime",4426
"454",2014,"IOWA","State Total",3107126,99,"total","property_crime",65056
